clf,metric,group,base,iter_0,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20,iter_21,iter_22,iter_23,iter_24,iter_25,iter_26,iter_27,iter_28,iter_29,iter_30,iter_31,iter_32,iter_33,iter_34,iter_35,iter_36,iter_37,iter_38,iter_39,iter_40,iter_41,iter_42,iter_43,iter_44,iter_45,iter_46,iter_47,iter_48,iter_49,iter_50,iter_51,iter_52,iter_53,iter_54,iter_55,iter_56,iter_57,iter_58,iter_59,iter_60,iter_61,iter_62,iter_63,iter_64,iter_65,iter_66,iter_67,iter_68,iter_69,iter_70,iter_71,iter_72,iter_73,iter_74,iter_75,iter_76,iter_77,iter_78,iter_79,iter_80,iter_81,iter_82,iter_83,iter_84,iter_85,iter_86,iter_87,iter_88,iter_89,iter_90,iter_91,iter_92,iter_93,iter_94,iter_95,iter_96,iter_97,iter_98,iter_99,iter_100,iter_101,iter_102,iter_103,iter_104,iter_105,iter_106,iter_107,iter_108,iter_109,iter_110,iter_111,iter_112,iter_113,iter_114,iter_115,iter_116,iter_117,iter_118,iter_119,iter_120,iter_121,iter_122,iter_123,iter_124,iter_125,iter_126,iter_127,iter_128,iter_129,iter_130,iter_131,iter_132,iter_133,iter_134,iter_135,iter_136,iter_137,iter_138,iter_139,iter_140,iter_141,iter_142,iter_143,iter_144,iter_145,iter_146,iter_147,iter_148,iter_149,iter_150,iter_151,iter_152,iter_153,iter_154,iter_155,iter_156,iter_157,iter_158,iter_159,iter_160,iter_161,iter_162,iter_163,iter_164,iter_165,iter_166,iter_167,iter_168,iter_169,iter_170,iter_171,iter_172,iter_173,iter_174,iter_175,iter_176,iter_177,iter_178,iter_179,iter_180,iter_181,iter_182,iter_183,iter_184,iter_185,iter_186,iter_187,iter_188,iter_189,iter_190,iter_191,iter_192,iter_193,iter_194,iter_195,iter_196,iter_197,iter_198,iter_199
LR_0.1,FP,g0,0.06085395051875499,0.11630420324554402,0.07275871242351689,0.12267225325884543,0.07275871242351689,0.061036844905559995,0.13228252194732643,0.052108273476988556,0.07573490289970737,0.05192537909018356,0.2662110933758979,0.06085395051875499,0.06383014099494547,0.07573490289970737,0.052108273476988556,0.07573490289970737,0.055267358339984037,0.07275871242351689,0.07275871242351689,0.06978252194732643,0.12564844373503592,0.06978252194732643,0.15619180633147114,0.06717212024474595,0.06383014099494547,0.07275871242351689,0.06383014099494547,0.07275871242351689,0.06383014099494547,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.057877760042564515,0.07275871242351689,0.06383014099494547,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.11671987230646448,0.07275871242351689,0.057877760042564515,0.07275871242351689,0.057877760042564515,0.13228252194732643,0.054901569566374035,0.07573490289970737,0.06383014099494547,0.07275871242351689,0.13228252194732643,0.07275871242351689,0.06978252194732643,0.13228252194732643,0.06383014099494547,0.06680633147113593,0.2572825219473264,0.06383014099494547,0.07275871242351689,0.06978252194732643,0.06383014099494547,0.06680633147113593,0.18883014099494547,0.06978252194732643,0.07275871242351689,0.06698922585794094,0.06401303538175046,0.12930633147113596,0.06085395051875499,0.07275871242351689,0.06680633147113593,0.13228252194732643,0.06978252194732643,0.07275871242351689,0.07275871242351689,0.06680633147113593,0.2453777600425645,0.05192537909018356,0.07275871242351689,0.06978252194732643,0.06680633147113593,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.06383014099494547,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.06383014099494547,0.07275871242351689,0.061036844905559995,0.06978252194732643,0.06680633147113593,0.07275871242351689,0.06680633147113593,0.13228252194732643,0.06978252194732643,0.06978252194732643,0.06978252194732643,0.06978252194732643,0.06680633147113593,0.07275871242351689,0.06085395051875499,0.06978252194732643,0.06680633147113593,0.13228252194732643,0.06383014099494547,0.07275871242351689,0.13086924714019688,0.06121973929236499,0.06680633147113593,0.07275871242351689,0.06085395051875499,0.06978252194732643,0.06978252194732643,0.06996541633413142,0.061036844905559995,0.06978252194732643,0.12285514764565045,0.07275871242351689,0.11460827347698857,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.06383014099494547,0.12930633147113596,0.06680633147113593,0.07275871242351689,0.06383014099494547,0.06978252194732643,0.06978252194732643,0.07275871242351689,0.06383014099494547,0.06978252194732643,0.06978252194732643,0.07275871242351689,0.11740156956637404,0.07275871242351689,0.14465283320031924,0.06717212024474595,0.06383014099494547,0.12930633147113596,0.06680633147113593,0.07275871242351689,0.06383014099494547,0.06978252194732643,0.06978252194732643,0.07275871242351689,0.06383014099494547,0.06419592976855547,0.13123503591380686,0.06717212024474595,0.11740156956637404,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.06383014099494547,0.12930633147113596,0.06680633147113593,0.07275871242351689,0.06383014099494547,0.06978252194732643,0.06978252194732643,0.06996541633413142,0.061036844905559995,0.06978252194732643,0.06978252194732643,0.07275871242351689,0.11740156956637404,0.06996541633413142,0.06085395051875499,0.07275871242351689,0.061036844905559995,0.12930633147113596,0.06680633147113593,0.1258313381218409,0.061036844905559995,0.06978252194732643,0.06978252194732643,0.07275871242351689,0.06383014099494547,0.06978252194732643,0.06978252194732643,0.07275871242351689,0.11740156956637404,0.07275871242351689,0.06085395051875499,0.07275871242351689,0.06383014099494547,0.12930633147113596,0.12267225325884543,0.07275871242351689,0.06383014099494547,0.06978252194732643,0.06978252194732643,0.07275871242351689,0.06383014099494547,0.06698922585794094,0.06978252194732643
LR_0.1,FP,g1,0.31415694591728527,0.449010250972075,0.29807352421350297,0.3570166136443973,0.3016967126193001,0.3130081300813008,0.3540120183810534,0.32025450689289503,0.3107546836337929,0.31119653587840224,0.5501060445387063,0.31822198656769174,0.30395015906680806,0.30576175326970656,0.32568928950159065,0.3216242488511841,0.32025450689289503,0.33633792859667727,0.3073524213503005,0.3290915517850831,0.3606398020501944,0.29878048780487804,0.4654471544715447,0.3123453517143867,0.3127872039589961,0.32228702721809827,0.3127872039589961,0.3220661010957936,0.3130081300813008,0.3200335807705903,0.3150406504065041,0.3087221633085896,0.3150406504065041,0.31822198656769174,0.3127872039589961,0.3220661010957936,0.3087221633085896,0.31844291268999647,0.31481972428419935,0.3220661010957936,0.3617886178861789,0.3087221633085896,0.3166313184870979,0.31844291268999647,0.3186638388123012,0.3653234358430541,0.31959172852598094,0.3259102156238954,0.3123453517143867,0.3338635560268646,0.3655443619653588,0.33090314598798165,0.30576175326970656,0.3764139271827501,0.30916401555319906,0.32025450689289503,0.5430805938494168,0.3145987981618947,0.29851537645811244,0.31481972428419935,0.3130081300813008,0.30010604453870626,0.528808766348533,0.31800106044538706,0.30395015906680806,0.32025450689289503,0.3127872039589961,0.36351184164015554,0.3127872039589961,0.31415694591728527,0.31481972428419935,0.36894662424885116,0.30350830682219865,0.33859137504418524,0.3145987981618947,0.31822198656769174,0.5485153764581124,0.3275008837044892,0.30576175326970656,0.32025450689289503,0.31481972428419935,0.31437787203958995,0.3127872039589961,0.3159685401201838,0.3089430894308943,0.3186638388123012,0.31481972428419935,0.31844291268999647,0.31481972428419935,0.32184517497348886,0.31685224460940264,0.3145987981618947,0.3127872039589961,0.31844291268999647,0.30668964298338636,0.3204754330151997,0.30554082714740194,0.37120007069635913,0.30713149522799577,0.31119653587840224,0.30554082714740194,0.3198126546482856,0.31481972428419935,0.31256627783669144,0.31097560975609756,0.3277218098267939,0.3130081300813008,0.3524213503004595,0.30691056910569103,0.29833863556026863,0.44308943089430897,0.31415694591728527,0.31481972428419935,0.3145987981618947,0.31097560975609756,0.3220661010957936,0.3107546836337929,0.32250795334040294,0.3053199010250972,0.3200335807705903,0.3656327324142806,0.31053375751148815,0.3585189112760693,0.32184517497348886,0.3085012371862849,0.3164103923647932,0.31481972428419935,0.3614793213149523,0.31097560975609756,0.3166313184870979,0.3130081300813008,0.32025450689289503,0.3107546836337929,0.31844291268999647,0.3073524213503005,0.3220661010957936,0.31685224460940264,0.3145987981618947,0.3503888299752563,0.30558501237186286,0.4568752209261223,0.3164103923647932,0.31685224460940264,0.3655443619653588,0.31097560975609756,0.3145987981618947,0.3150406504065041,0.32025450689289503,0.31481972428419935,0.31437787203958995,0.3093849416755037,0.301740897843761,0.43880346412159776,0.31053375751148815,0.3524213503004595,0.32387769529869215,0.3166313184870979,0.31844291268999647,0.3127872039589961,0.3655443619653588,0.31097560975609756,0.3186638388123012,0.3089430894308943,0.32228702721809827,0.3107546836337929,0.3123453517143867,0.3073524213503005,0.31393601979498054,0.31685224460940264,0.3145987981618947,0.3585189112760693,0.32184517497348886,0.3085012371862849,0.3164103923647932,0.31481972428419935,0.359446800989749,0.3089430894308943,0.365411806291976,0.30691056910569103,0.312124425592082,0.3087221633085896,0.3164103923647932,0.3093849416755037,0.3220661010957936,0.31685224460940264,0.31256627783669144,0.3544538706256628,0.32387769529869215,0.3186638388123012,0.31844291268999647,0.3127872039589961,0.3655443619653588,0.36585365853658536,0.3145987981618947,0.30691056910569103,0.31822198656769174,0.3107546836337929,0.3164103923647932,0.3093849416755037,0.3240986214209968,0.3127872039589961
LR_0.1,FN,g0,0.5335844318895167,0.4795982423101067,0.542843691148776,0.5142812303829254,0.5343691148775895,0.5775266792215945,0.5065913370998116,0.5860012554927809,0.5081607030759573,0.5682674199623352,0.39030131826742,0.5605775266792217,0.5597928436911488,0.5174199623352166,0.5944758317639673,0.49890144381669804,0.5775266792215945,0.5251098556183302,0.542843691148776,0.5251098556183302,0.5058066541117389,0.5343691148775895,0.4849340866290019,0.5073760200878845,0.5590081607030759,0.525894538606403,0.5590081607030759,0.5343691148775895,0.5775266792215945,0.5343691148775895,0.5682674199623352,0.5251098556183302,0.5767419962335216,0.5436283741368487,0.5767419962335216,0.5343691148775895,0.5590081607030759,0.525894538606403,0.5860012554927809,0.5436283741368487,0.5397049591964846,0.525894538606403,0.5944758317639673,0.5166352793471437,0.585216572504708,0.5351537978656623,0.585216572504708,0.5266792215944758,0.5590081607030759,0.5343691148775895,0.5436283741368487,0.5343691148775895,0.5513182674199624,0.525894538606403,0.5682674199623352,0.542843691148776,0.3987758945386064,0.5605775266792217,0.542843691148776,0.5343691148775895,0.5767419962335216,0.542843691148776,0.4326741996233522,0.5251098556183302,0.542843691148776,0.5436283741368487,0.5505335844318895,0.525894538606403,0.5767419962335216,0.5343691148775895,0.5682674199623352,0.5343691148775895,0.5590081607030759,0.525894538606403,0.5335844318895167,0.542843691148776,0.4080351537978657,0.585216572504708,0.542843691148776,0.5343691148775895,0.5682674199623352,0.525894538606403,0.5759573132454487,0.5343691148775895,0.5674827369742623,0.5343691148775895,0.5860012554927809,0.5343691148775895,0.5860012554927809,0.5343691148775895,0.5767419962335216,0.5166352793471437,0.5944758317639673,0.5351537978656623,0.5682674199623352,0.5436283741368487,0.5674827369742623,0.5343691148775895,0.5420590081607031,0.5343691148775895,0.5335844318895167,0.5343691148775895,0.5690521029504081,0.5166352793471437,0.585216572504708,0.5351537978656623,0.542843691148776,0.5343691148775895,0.5674827369742623,0.5351537978656623,0.511142498430634,0.5158505963590709,0.5335844318895167,0.5343691148775895,0.585216572504708,0.5436283741368487,0.5674827369742623,0.5343691148775895,0.5666980539861896,0.5251098556183302,0.5312303829252982,0.5166352793471437,0.5860012554927809,0.5351537978656623,0.585216572504708,0.525894538606403,0.5767419962335216,0.5166352793471437,0.5513182674199624,0.5351537978656623,0.5767419962335216,0.5343691148775895,0.5674827369742623,0.5343691148775895,0.5944758317639673,0.5343691148775895,0.5775266792215945,0.5166352793471437,0.5767419962335216,0.5351537978656623,0.5018832391713748,0.5073760200878845,0.5767419962335216,0.5351537978656623,0.5513182674199624,0.525894538606403,0.5860012554927809,0.5343691148775895,0.5767419962335216,0.5251098556183302,0.585216572504708,0.5528876333961079,0.5034526051475204,0.4981167608286252,0.5674827369742623,0.525894538606403,0.5944758317639673,0.525894538606403,0.5860012554927809,0.525894538606403,0.5420590081607031,0.525894538606403,0.5767419962335216,0.5343691148775895,0.5674827369742623,0.5343691148775895,0.585216572504708,0.5343691148775895,0.5775266792215945,0.525894538606403,0.5767419962335216,0.5351537978656623,0.5759573132454487,0.525894538606403,0.5860012554927809,0.5166352793471437,0.5420590081607031,0.488857501569366,0.5674827369742623,0.5343691148775895,0.5674827369742623,0.5343691148775895,0.585216572504708,0.5343691148775895,0.5775266792215945,0.525894538606403,0.5860012554927809,0.525894538606403,0.585216572504708,0.525894538606403,0.5767419962335216,0.5351537978656623,0.5142812303829254,0.525894538606403,0.5674827369742623,0.5343691148775895,0.5767419962335216,0.5343691148775895,0.585216572504708,0.5528876333961079,0.5682674199623352
LR_0.1,FN,g1,0.1487286600552461,0.09709391839876828,0.15954580446497305,0.15629386858669564,0.1607005388760585,0.1570948240728162,0.1474324140741747,0.1546438436806593,0.16322227505320835,0.16826574740750805,0.08003045328986098,0.14627767966308924,0.15846182583888058,0.16315151926821536,0.14858714848526017,0.15586933387673774,0.15341835348458088,0.14361443191595344,0.16199678485712993,0.1447691663270389,0.16098356201603042,0.1765130417062899,0.10513177557397094,0.1593335371099941,0.15586933387673774,0.15832031426889462,0.15594008966173073,0.1547853552506453,0.1547853552506453,0.15219286328850246,0.15702406828782323,0.1594042928949871,0.1570948240728162,0.1547853552506453,0.15824955848390165,0.15702406828782323,0.1570948240728162,0.15947504867998008,0.15594008966173073,0.15355986505456687,0.1524758864284744,0.1546438436806593,0.15233437485848844,0.1607005388760585,0.1546438436806593,0.15110888466241001,0.14967112711135264,0.15594008966173073,0.15089661730743106,0.1447691663270389,0.14995415025132455,0.14613616809310329,0.159687316034959,0.1448399221120319,0.15839107005388758,0.16927897024860755,0.08349465652311734,0.1547145994656523,0.1680534800525291,0.15233437485848844,0.15839107005388758,0.18160462799438482,0.09214384368065932,0.15586933387673774,0.16444776524928678,0.14865790427025313,0.16192602907213693,0.15089661730743106,0.1570948240728162,0.1521221075035095,0.1607712946610515,0.14967112711135264,0.16192602907213693,0.14967112711135264,0.1607712946610515,0.16682798985645067,0.07887571887877554,0.14613616809310329,0.16458927681927274,0.15219286328850246,0.15846182583888058,0.15457308789566637,0.15947504867998008,0.15457308789566637,0.16192602907213693,0.15341835348458088,0.15723633564280215,0.15341835348458088,0.15601084544672372,0.1521221075035095,0.15832031426889462,0.15341835348458088,0.1607005388760585,0.14865790427025313,0.1607005388760585,0.15341835348458088,0.16444776524928678,0.15219286328850246,0.16315151926821536,0.15702406828782323,0.16444776524928678,0.15096737309242403,0.15723633564280215,0.15110888466241001,0.15954580446497305,0.14865790427025313,0.15961656024996604,0.1521221075035095,0.15947504867998008,0.17997724493954625,0.11451116243264049,0.1544315763256804,0.15961656024996604,0.15233437485848844,0.15947504867998008,0.14865790427025313,0.16199678485712993,0.1547145994656523,0.15716557985780916,0.15096737309242403,0.15846182583888058,0.15586933387673774,0.1546438436806593,0.15233437485848844,0.15702406828782323,0.15226361907349545,0.1570948240728162,0.14613616809310329,0.15832031426889462,0.15355986505456687,0.15832031426889462,0.14865790427025313,0.16084205044604447,0.15586933387673774,0.15601084544672372,0.1521221075035095,0.15961656024996604,0.15586933387673774,0.15233437485848844,0.18004800072453925,0.10737048861114884,0.1557278223067518,0.1547853552506453,0.14498143368201782,0.15832031426889462,0.15586933387673774,0.15716557985780916,0.14865790427025313,0.16315151926821536,0.15702406828782323,0.15832031426889462,0.17521679572521848,0.12035559027306073,0.15817880269890866,0.1557985780917448,0.1546438436806593,0.15355986505456687,0.15341835348458088,0.15594008966173073,0.14844563691527418,0.15947504867998008,0.1547145994656523,0.15716557985780916,0.14865790427025313,0.16430625367930082,0.15702406828782323,0.15832031426889462,0.1521221075035095,0.15961656024996604,0.1547145994656523,0.1557985780917448,0.15348910926957388,0.15817880269890866,0.15457308789566637,0.1594042928949871,0.14498143368201782,0.15601084544672372,0.15125039623239594,0.15947504867998008,0.1521221075035095,0.16199678485712993,0.1547145994656523,0.15601084544672372,0.1521221075035095,0.15846182583888058,0.15586933387673774,0.1546438436806593,0.1546438436806593,0.1547145994656523,0.15226361907349545,0.1570948240728162,0.1438266992709324,0.15601084544672372,0.15355986505456687,0.15832031426889462,0.1521221075035095,0.16084205044604447,0.15355986505456687,0.15947504867998008,0.15096737309242403,0.1607712946610515
LR_0.1,roc,g0,0.7027808087958642,0.7020487772221746,0.6921987982138536,0.6815232581791146,0.6964360863494468,0.6807182379364227,0.6805630704764309,0.6809452355151152,0.7080521970121677,0.6899036004737407,0.6717437941783411,0.6892842614010117,0.6881885076569529,0.703422567382538,0.676707947379522,0.7126818266417974,0.6836029812192107,0.7010657159790765,0.6921987982138536,0.7025538112171716,0.6842724510766126,0.6979241815875421,0.6794370535197635,0.7127259298336848,0.6885808491509893,0.70067337448504,0.6885808491509893,0.6964360863494468,0.67932158989173,0.6964360863494468,0.6854393147594549,0.7010657159790765,0.6812020266238616,0.6918064567198172,0.682690121861957,0.6964360863494468,0.6885808491509893,0.70067337448504,0.6765723969942321,0.6918064567198172,0.6717875842485255,0.70067337448504,0.673823204096734,0.7053030041146696,0.6784528337263637,0.6662818400935056,0.6799409289644589,0.6987929377529084,0.6885808491509893,0.6964360863494468,0.6620445519579123,0.6964360863494468,0.6894496053163556,0.6709114697231353,0.6839512195213597,0.695174988690044,0.6719707917570336,0.6877961661629164,0.6921987982138536,0.6979241815875421,0.6797139313857665,0.695174988690044,0.6892478296908512,0.7025538112171716,0.6921987982138536,0.6946912000026051,0.6927266900931801,0.6723995649612304,0.6812020266238616,0.6964360863494468,0.6824631242832644,0.666674181587542,0.6856046586747988,0.70067337448504,0.6968284278434833,0.695174988690044,0.6732935430797848,0.6814290242025541,0.6921987982138536,0.6979241815875421,0.6824631242832644,0.70067337448504,0.6815943681178981,0.6964360863494468,0.6843435610153961,0.6964360863494468,0.6765723969942321,0.6964360863494468,0.6765723969942321,0.6964360863494468,0.6797139313857665,0.7053030041146696,0.6722436616652363,0.6975318400935056,0.6824631242832644,0.6918064567198172,0.6828554657773008,0.666674181587542,0.6940792349459852,0.6979241815875421,0.6983165230815784,0.6979241815875421,0.6820707827892281,0.7053030041146696,0.6769647384882684,0.6975318400935056,0.695174988690044,0.666674181587542,0.6843435610153961,0.6960437448554103,0.6789941272145846,0.711464832174282,0.6998046183196737,0.6964360863494468,0.6769647384882684,0.6932945519579123,0.6813673705392056,0.6978327343941395,0.6861325505541253,0.7025538112171716,0.6729572347145257,0.7053030041146696,0.6496952355151153,0.6960437448554103,0.6769647384882684,0.70067337448504,0.6797139313857665,0.6770291945908602,0.6909377005544508,0.6960437448554103,0.6797139313857665,0.6979241815875421,0.6813673705392056,0.6964360863494468,0.6708470136205436,0.6979241815875421,0.6763453994155395,0.7053030041146696,0.6529282171000521,0.6960437448554103,0.676731963814153,0.7127259298336848,0.6797139313857665,0.6677699353316009,0.6909377005544508,0.70067337448504,0.6750843017561368,0.6979241815875421,0.6767377409095761,0.7010657159790765,0.6754766432501732,0.6914582184176683,0.6826561794693364,0.7173555594633143,0.6575578467296819,0.70067337448504,0.6723351088586388,0.70067337448504,0.6750843017561368,0.6723995649612304,0.6955673301840805,0.70067337448504,0.6797139313857665,0.6979241815875421,0.6813673705392056,0.6978327343941395,0.676873291294866,0.6979241815875421,0.6763453994155395,0.70067337448504,0.6529282171000521,0.6974403929001031,0.6815943681178981,0.70067337448504,0.6764809498008295,0.6770291945908602,0.6955673301840805,0.6926555801543965,0.6857402090600888,0.6979241815875421,0.6813673705392056,0.6964360863494468,0.6754766432501732,0.6979241815875421,0.6763453994155395,0.70067337448504,0.6482985874704226,0.70067337448504,0.6769647384882684,0.70067337448504,0.6797139313857665,0.6677699353316009,0.6815232581791146,0.70067337448504,0.6843435610153961,0.6979241815875421,0.6767377409095761,0.6964360863494468,0.6754766432501732,0.6900615703729756,0.6809750290451693
LR_0.1,roc,g1,0.7685571970137344,0.7269479153145784,0.771190335660762,0.7433447588844535,0.7688013742523208,0.7649485229229416,0.7492777837723859,0.7625508247132228,0.7630115206564995,0.7602688583570447,0.6849317510857164,0.7677501668846096,0.7687940075471555,0.765543363731039,0.7628617810065745,0.7612532086360391,0.763163569811262,0.7600238197436847,0.765325396896285,0.763069640943939,0.7391883179668877,0.7623532352444161,0.7147105349772422,0.7641605555878096,0.7656717310821332,0.7596963292565035,0.7656363531896366,0.7615742718267806,0.766103257334027,0.7638867779704537,0.7639676406528364,0.7659367718982117,0.76393226276034,0.7634963290908314,0.7644816187785511,0.7604549153081916,0.7670915063092971,0.7610410193150117,0.764620093027035,0.7621870169248197,0.7428677478426735,0.7683169965053755,0.7655171533272067,0.7604282742169726,0.7633461587535197,0.741783839747268,0.7653685721813333,0.7590748473571869,0.768379015489091,0.7606836388230482,0.7422507438916583,0.7614803429594577,0.7672754653476672,0.739373075352609,0.7662224571964568,0.7552332614292487,0.6867123748137329,0.7653433011862265,0.7667155717446792,0.7664229504286562,0.7643003999324058,0.7591446637334545,0.6895236949854038,0.7630648028389376,0.7658010378419525,0.7655437944184259,0.7626433834844335,0.7427957705262067,0.7650589859840939,0.7668604732896026,0.7622044905273746,0.7406911243198981,0.7672828320528322,0.7558687489222311,0.7623149535885271,0.7574750117879288,0.686304452331556,0.7631814741012037,0.7648244849555103,0.7637763149093013,0.76335922493846,0.7655245200323718,0.7638688736805119,0.7647291859920748,0.7645654407484844,0.7639589038515591,0.7639719700364993,0.7640693669127113,0.7645847151345384,0.7630163587615009,0.7624137205608514,0.7659914241767622,0.7632561285824727,0.7664495915198752,0.7663049090702776,0.7630531067501097,0.7650057038016557,0.7383035330075692,0.7648584927518944,0.7658896979168872,0.7650057038016557,0.7646099861296451,0.7639719700364993,0.7681624187504493,0.7647392928894649,0.7618101429514765,0.7636876548343667,0.7477282710980155,0.7668071911071646,0.7608420597500926,0.7211997033365254,0.7657057388785171,0.7627818577329173,0.7665334134898084,0.7647746707819613,0.7646379973169766,0.7636242657545387,0.7613887235969724,0.7687572595585468,0.7644995230684929,0.7379527208734193,0.766798454305887,0.7434186225216357,0.7629102250840114,0.7672373472629459,0.7656629942808557,0.7640427258214922,0.7461922552959722,0.7653520379875041,0.7649044082291676,0.7643357778249024,0.7655437944184259,0.7642016329600814,0.7628438767166329,0.7683183666014879,0.7629058957003485,0.7617655975703157,0.7647659339806838,0.7486383975831277,0.7571834934517989,0.7178771452313644,0.7639308926642276,0.7641812000699761,0.7447371021763116,0.7653520379875041,0.7647659339806838,0.7638968848678436,0.7655437944184259,0.7610143782237926,0.7642990298362934,0.7661473720278008,0.7615211532155103,0.7204204728026709,0.7656437198948016,0.7458900358038978,0.7607392305103242,0.7649044082291676,0.7640693669127113,0.7656363531896366,0.7430050005596835,0.7647746707819613,0.7633107808610233,0.7669456653556483,0.7645275342558243,0.7624695313434533,0.7653152899988951,0.7671636321904025,0.766970936350755,0.7617655975703157,0.7653433011862265,0.742841255316093,0.7623328578784687,0.7666599800574032,0.7645082598697702,0.7628879914104068,0.7477858826641166,0.767523032561191,0.7416688987378139,0.7668071911071646,0.7678767334522043,0.7646405259171403,0.7644375040847773,0.7673021064388863,0.7629058957003485,0.7623429647758584,0.7657821941432854,0.745451142846839,0.7607392305103242,0.7633107808610233,0.7646467341182541,0.7650589859840939,0.7453144693818545,0.7390677480083455,0.7659206683917692,0.7673845583127072,0.7648279529643993,0.7642016329600814,0.76501487129032,0.765570004822258,0.7624670027432896,0.7632207506899763
DT_0.1,FP,g0,0.22890063846767755,0.24195264698057994,0.23041367384942804,0.26205440276669323,0.20472532588454379,0.21681298217611067,0.2549547752061718,0.23842777334397447,0.25440609204575687,0.3078445065176909,0.22519287044426708,0.31045490822027133,0.21772745411013567,0.23897645650438948,0.24657488693801544,0.2743249534450652,0.24286711891460494,0.23861066773077946,0.24602620377760043,0.24639199255121044,0.25532056397978187,0.2826549614259111,0.2104948124501197,0.2500997605746209,0.27863128491620115,0.2757881085395052,0.2936951316839585,0.35285315243415805,0.2592611066773078,0.26242019154030327,0.25312583133812183,0.19950452247938283,0.2720803405160947,0.21626429901569566,0.2689212556530992,0.25051542963554135,0.34823091247672255,0.24341580207501995,0.2745078478318702,0.25088121840915134,0.26333466347432827,0.2110434956105347,0.23746342112263902,0.22762037776004257,0.22203378558127163,0.24996674647512634,0.25440609204575687,0.29090183559457305,0.2142025804735302,0.20994612928970469,0.22853484969406757,0.2211193136472466,0.2486366054801809,0.2576150571960628,0.22963221601489758,0.2104948124501197,0.24153697791965947,0.20770151636073425,0.2599926842245278,0.24213554136738494,0.2657621707901037,0.24680766161213086,0.22294825751529662,0.24680766161213086,0.23989092843841447,0.26503059324288375,0.2615057196062782,0.24286711891460494,0.23485301942005854,0.21960627826549614,0.25033253524873633,0.25294293695131687,0.25646781058792234,0.2490023942537909,0.21717877094972066,0.25513766959297685,0.2808758978451716,0.31672319765895185,0.3067471401968609,0.3827148177706837,0.29593974461292893,0.2678238893322692,0.27730114392125566,0.3378391859537111,0.25477188081936686,0.3244213886671987,0.32483705772811916,0.28270484171322163,0.41696594839052936,0.25252726789039637,0.23114525139664804,0.2871441872838521,0.20994612928970469,0.2685554668794892,0.29095171588188345,0.2138367916999202,0.21571561585528065,0.23059656823623303,0.20733572758712424,0.2583466347432828,0.2605413673849428,0.2694699388135142,0.2227653631284916,0.27281191806331473,0.23448723064644852,0.24007382282521947,0.29873304070231443,0.3323856078744347,0.3605513434424049,0.359354216546954,0.30601556264964086,0.304269752593775,0.3793728385208832,0.2703844107475392,0.3315210162277201,0.2826549614259111,0.3669193934557063,0.2594440010641128,0.3339485235434956,0.2860468209630221,0.3697126895450918,0.21292231976589518,0.2626030859271083,0.2436485767491354,0.3549647512636339,0.25033253524873633,0.31288241553604684,0.2828877361000266,0.2566507049747273,0.3035381750465549,0.25458898643256184,0.296854216546954,0.22798616653365256,0.21850891194466615,0.2635175578611333,0.20751862197392923,0.25161279595637137,0.23375565309922852,0.28325352487363664,0.24960095770151636,0.27730114392125566,0.3328511572226656,0.25440609204575687,0.31141926044160684,0.2493681830274009,0.28252194732641656,0.25197858472998136,0.2319267092311785,0.23224261771747806,0.2845836658685821,0.25440609204575687,0.28531524341580206,0.2892059058260176,0.31998204309656825,0.2935122372971535,0.25014964086193137,0.26503059324288375,0.3091247672253259,0.29928172386272944,0.27153165735567975,0.2452946262303804,0.2594440010641128,0.2142025804735302,0.18517225325884545,0.19355214152700187,0.20715283320031924,0.22052075019952116,0.23041367384942804,0.2609071561585528,0.2015662410215483,0.28865722266560256,0.23915935089119444,0.27565509444001063,0.22968209630220804,0.25756517690875236,0.2477221335461559,0.24062250598563445,0.2332069699388135,0.2748736366054802,0.2695198191008247,0.3017092311785049,0.20211492418196328,0.22816906092045758,0.21850891194466615,0.2816074753923916,0.1984071561585528,0.4162343708433094,0.29241487097632346,0.33000798084596966,0.2751064112795956,0.2748736366054802,0.25161279595637137,0.26557927640329876,0.28938880021282254,0.29891593508911946,0.26557927640329876,0.26818967810587924,0.24584330939079543,0.2797286512370311,0.23746342112263902,0.25440609204575687
